,Data,open,high,low,close,adj_close,volume,close_ma5,volume_ma5,close_ma10,volume_ma10,close_ma20,volume_ma20,close_ma60,volume_ma60,close_ma120,volume_ma120,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma20_ratio,volume_ma20_ratio,close_ma60_ratio,volume_ma60_ratio,close_ma120_ratio,volume_ma120_ratio
977,2019-01-02,32700.0,32800.0,31300.0,31600.0,31600.0,944879.0,31350.0,1087405.2,31600.0,1441862.3,32590.0,1559112.65,34464.166666666664,1341122.9166666667,35950.833333333336,1243394.75,0.03481012658227848,0.0379746835443038,-0.00949367088607595,-0.004724409448818898,0.09435599036843403,0.007974481658692184,-0.13107000040095446,0.0,-0.34468152749399167,-0.030377416385394294,-0.39396361128876733,-0.08310564112483974,-0.295456823339894,-0.12102176583760234,-0.2400812372740033
978,2019-01-03,31450.0,31450.0,30200.0,30800.0,30800.0,743231.0,31310.0,982848.4,31445.0,1327620.5,32380.0,1503639.25,34370.0,1335601.6333333333,35898.75,1245712.775,0.021103896103896104,0.021103896103896104,-0.01948051948051948,-0.02531645569620253,-0.21341145268335945,-0.016288725646758224,-0.2437989419324486,-0.020512005088249324,-0.4401781231910776,-0.04879555281037678,-0.5057118919980308,-0.10386965376782077,-0.44352344183266823,-0.1420314077788224,-0.403368886539676
979,2019-01-04,30400.0,30850.0,29750.0,30450.0,30450.0,1153869.0,31200.0,998981.8,31270.0,1313596.6,32172.5,1479397.5,34280.0,1330457.6166666667,35849.583333333336,1242640.825,-0.0016420361247947454,0.013136288998357963,-0.022988505747126436,-0.011363636363636364,0.552503864881847,-0.02403846153846154,0.1550450668871044,-0.02622321714102974,-0.12159562532363442,-0.05353951355971715,-0.22004126679949101,-0.1117269544924154,-0.13272772800466387,-0.15061774311649373,-0.07143804003059367
980,2019-01-07,30800.0,32350.0,30750.0,32100.0,32100.0,1500454.0,31340.0,1041168.8,31270.0,1339912.3,32080.0,1501638.4,34215.833333333336,1327689.0,35812.916666666664,1246058.5166666666,-0.040498442367601244,0.00778816199376947,-0.04205607476635514,0.054187192118226604,0.30036771938582285,0.024250159540523293,0.4411246283983922,0.02654301247201791,0.11981508043474184,0.0006234413965087282,-0.0007887384872416069,-0.06183784310382627,0.1301245999627925,-0.10367534990866883,0.2041601417033505
981,2019-01-08,31500.0,32100.0,30900.0,30900.0,30900.0,1228454.0,31170.0,1114177.4,31245.0,1308642.1,31972.5,1494926.95,34127.5,1324356.1166666667,35759.166666666664,1243990.9416666667,0.019417475728155338,0.038834951456310676,0.0,-0.037383177570093455,-0.18127846638417439,-0.008662175168431183,0.10256589300770245,-0.011041766682669226,-0.06127580642560719,-0.033544452263664086,-0.1782514858000252,-0.09457182623983591,-0.07241414560612834,-0.1358859033814173,-0.012489593891938362
982,2019-01-09,31350.0,32500.0,31350.0,32500.0,32500.0,1829977.0,31350.0,1291197.0,31350.0,1189301.1,31897.5,1491260.0,34091.666666666664,1321907.2,35721.666666666664,1248828.775,-0.03538461538461538,0.0,-0.03538461538461538,0.05177993527508091,0.4896585464331591,0.03668261562998405,0.4172717253835007,0.03668261562998405,0.538699493341089,0.018888627635394624,0.2271347719378244,-0.04668785138108035,0.3843460418401534,-0.09018802780758638,0.465354607960567
983,2019-01-10,32350.0,32650.0,32050.0,32450.0,32450.0,2272279.0,31680.0,1597006.6,31495.0,1289927.5,31862.5,1503426.55,34035.833333333336,1344724.4166666667,35688.75,1255033.1833333333,-0.0030816640986132513,0.0061633281972265025,-0.012326656394453005,-0.0015384615384615385,0.2416981197031438,0.024305555555555556,0.4228363239074903,0.030322273376726463,0.761555591302612,0.018438603373872108,0.5114000747159879,-0.04659305144088345,0.6897729912814229,-0.09074988616861056,0.8105330043663785
984,2019-01-11,32550.0,33100.0,32350.0,33100.0,33100.0,1253321.0,32210.0,1616897.0,31705.0,1307939.4,31857.5,1501726.1,34000.0,1351588.5166666666,35653.333333333336,1251378.2666666666,-0.01661631419939577,0.0,-0.022658610271903322,0.020030816640986132,-0.4484299683269528,0.027631170443961503,-0.2248603343317478,0.043999369184671185,-0.04175912125592356,0.03900180491250098,-0.16541305368535586,-0.026470588235294117,-0.0727052024006665,-0.07161555721765152,0.0015524748871564725
985,2019-01-14,32900.0,33100.0,32650.0,33050.0,33050.0,1099766.0,32400.0,1536759.4,31870.0,1288964.1,31855.0,1505114.7,33958.333333333336,1357333.8166666667,35619.166666666664,1252896.5416666667,-0.0045385779122541605,0.0015128593040847202,-0.012102874432677761,-0.0015105740181268882,-0.12251849286814791,0.020061728395061727,-0.28436032341822665,0.03702541575149043,-0.14678306401241126,0.0375137341076754,-0.269314159246468,-0.02674846625766878,-0.18976011170133547,-0.07212876962309611,-0.12222121825235842
986,2019-01-15,33050.0,33850.0,32750.0,33850.0,33850.0,1502321.0,32990.0,1591532.8,32080.0,1352855.1,31875.0,1472536.9,33924.166666666664,1375722.5166666666,35592.916666666664,1254512.1083333334,-0.023633677991137372,0.0,-0.03249630723781388,0.024205748865355523,0.36603695695266086,0.026068505607759928,-0.05605401283592776,0.05517456359102244,0.11048182469800343,0.06196078431372549,0.020226386177487364,-0.0021862487410645583,0.09202326908196402,-0.04896807651335114,0.197534077208621
987,2019-01-16,34050.0,34350.0,33550.0,34350.0,34350.0,1388226.0,33360.0,1503182.6,32355.0,1397189.8,31977.5,1419526.05,33900.0,1390787.6333333333,35563.333333333336,1254468.125,-0.008733624454148471,0.0,-0.023289665211062592,0.014771048744460856,-0.07594581983477566,0.029676258992805755,-0.07647547277356728,0.061659712563745944,-0.006415592212310773,0.07419279180673911,-0.022049648190676067,0.01327433628318584,-0.0018418580032911105,-0.03411753678882751,0.10662516833578374
988,2019-01-17,34450.0,35000.0,34200.0,35000.0,35000.0,2179326.0,33870.0,1484592.0,32775.0,1540799.3,32110.0,1434209.9,33886.666666666664,1418046.8833333333,35537.916666666664,1268088.0583333333,-0.015714285714285715,0.0,-0.022857142857142857,0.018922852983988356,0.5698639846826093,0.03336285798641866,0.4679629150635326,0.06788710907704043,0.41441263635049674,0.09000311429461227,0.5195307186207543,0.03285461341727334,0.536850456507591,-0.015136415331043068,0.7185920060349121
989,2019-01-18,35050.0,35350.0,34650.0,35150.0,35150.0,1929736.0,34280.0,1619875.0,33245.0,1618386.0,32257.5,1465991.3,33884.166666666664,1442922.0333333334,35510.833333333336,1277633.9333333333,-0.002844950213371266,0.005689900426742532,-0.01422475106685633,0.004285714285714286,-0.11452623425774758,0.025379229871645273,0.1912869820202176,0.05730184990224094,0.19238302852347958,0.08966906920871115,0.3163352333673467,0.03735766459260724,0.33738064526055117,-0.010161218407528287,0.5103982053492735
990,2019-01-21,35400.0,35650.0,34950.0,35650.0,35650.0,2294825.0,34800.0,1858886.8,33600.0,1697823.1,32435.0,1518867.7,33896.666666666664,1462719.8333333333,35497.916666666664,1289107.9083333334,-0.0070126227208976155,0.0,-0.019635343618513323,0.01422475106685633,0.18919116397268848,0.02442528735632184,0.23451573274929918,0.06101190476190476,0.3516278580495223,0.09912131956220133,0.5108787947758716,0.051725833415281815,0.5688752881475708,0.00428428898409538,0.7801651709413076
991,2019-01-22,35300.0,35550.0,34850.0,35300.0,35300.0,2170052.0,35090.0,1992433.0,34040.0,1791982.9,32642.5,1550312.5,33913.333333333336,1486392.05,35480.416666666664,1300446.2333333334,0.0,0.007082152974504249,-0.012747875354107648,-0.009817671809256662,-0.05437146623380868,0.005984611000284981,0.08914678686811552,0.03701527614571093,0.2109780735072863,0.08141226928084552,0.39975134045555333,0.040888539414192966,0.45994591400028,-0.005084964710579712,0.6686979779530549
992,2019-01-23,34800.0,35300.0,34600.0,35150.0,35150.0,1917182.0,35250.0,2098224.2,34305.0,1800703.4,32827.5,1495002.25,33942.5,1503151.7666666666,35464.166666666664,1310818.1916666667,-0.00995732574679943,0.004267425320056899,-0.015647226173541962,-0.00424929178470255,-0.11652716156110544,-0.0028368794326241137,-0.08628353442878038,0.024631977845795072,0.06468505585095252,0.07074861015916534,0.28239405659757366,0.035574869264196805,0.2754414041979749,-0.00885870714571039,0.4625842181533655
993,2019-01-24,34900.0,35900.0,34900.0,35900.0,35900.0,1391887.0,35430.0,1940736.4,34650.0,1712664.2,33072.5,1501295.85,33978.333333333336,1509887.9666666666,35451.666666666664,1309410.65,-0.027855153203342618,0.0,-0.027855153203342618,0.021337126600284494,-0.2739932880655045,0.013265594129268981,-0.28280471268534974,0.03607503607503607,-0.18729719462811215,0.08549399047547056,-0.0728762755189126,0.05655564820719078,-0.07815213398062486,0.01264632598373379,0.06298738291154124
994,2019-01-25,36500.0,37200.0,36100.0,37200.0,37200.0,1727856.0,35840.0,1900360.4,35060.0,1760117.7,33382.5,1534028.55,34031.666666666664,1524064.85,35446.666666666664,1318434.425,-0.01881720430107527,0.0,-0.02956989247311828,0.036211699164345405,0.2413766347411823,0.03794642857142857,-0.09077457097085369,0.061038220193953226,-0.01832928559266233,0.11435632442147832,0.12635191828730954,0.09309956413144628,0.13371553710460543,0.049463983449313596,0.3105361686835505
995,2019-01-28,37050.0,37450.0,36750.0,37200.0,37200.0,998838.0,36150.0,1641163.0,35475.0,1750024.9,33672.5,1519494.5,34066.666666666664,1517696.3166666667,35437.083333333336,1319764.125,-0.004032258064516129,0.006720430107526882,-0.012096774193548387,0.0,-0.4219205767147262,0.029045643153526972,-0.39138403680804407,0.048625792811839326,-0.4292435496203511,0.10475907639765387,-0.3426511250945627,0.09197651663405096,-0.34187229089824833,0.049747792449058706,-0.2431693049695528
996,2019-01-29,36500.0,37100.0,36350.0,37100.0,37100.0,1885222.0,36510.0,1584197.0,35800.0,1788315.0,33940.0,1570585.05,34089.166666666664,1513756.0666666667,35427.5,1321176.1833333333,-0.016172506738544475,0.0,-0.02021563342318059,-0.002688172043010753,0.8874151764350174,0.01615995617639003,0.1900174031386248,0.036312849162011177,0.0541889991416501,0.09310548025928109,0.20033104861147122,0.0883222920282593,0.24539352245260476,0.047209088984545906,0.42692702440606867
997,2019-01-30,36500.0,37550.0,36500.0,37250.0,37250.0,1787763.0,36930.0,1558313.2,36090.0,1828268.7,34222.5,1612729.25,34123.333333333336,1518013.1666666667,35417.916666666664,1323247.3833333333,-0.020134228187919462,0.008053691275167786,-0.020134228187919462,0.004043126684636119,-0.05169629889742428,0.008665041971297048,0.14724241570949925,0.03214186755333887,-0.0221552225884521,0.0884651910292936,0.10853263187233692,0.09162840675979284,0.17769927116354606,0.051727586085197064,0.3510421577381292
998,2019-01-31,37450.0,37900.0,37050.0,37500.0,37500.0,2574883.0,37250.0,1794912.4,36340.0,1867824.4,34557.5,1704311.85,34141.666666666664,1545653.35,35415.416666666664,1335120.1,-0.0013333333333333333,0.010666666666666666,-0.012,0.006711409395973154,0.4402820731830785,0.006711409395973154,0.4345452179170416,0.031920748486516236,0.37854661284005076,0.08514794183607031,0.5108050794811994,0.09836465706614604,0.665886468010437,0.05886090097297559,0.9285778110898038
999,2019-02-01,37000.0,37850.0,37000.0,37500.0,37500.0,1267459.0,37310.0,1702833.0,36575.0,1801596.7,34910.0,1709991.35,34163.333333333336,1552145.8833333333,35412.083333333336,1337767.7333333334,-0.013333333333333334,0.009333333333333334,-0.013333333333333334,0.0,-0.507760546789893,0.0050924685071026534,-0.25567627594720094,0.025290498974709502,-0.29648017228273116,0.07419077628186765,-0.2587921570480459,0.09766806517709037,-0.1834150297277147,0.05896057136805932,-0.05255675673843934
1000,2019-02-07,37500.0,37800.0,37150.0,37200.0,37200.0,859283.0,37310.0,1674922.0,36730.0,1658042.5,35165.0,1677932.8,34183.333333333336,1555911.2,35405.416666666664,1336241.025,0.008064516129032258,0.016129032258064516,-0.0013440860215053765,-0.008,-0.322042764302435,-0.0029482712409541678,-0.48697133359045974,0.0127960794990471,-0.48174850765284966,0.05787004123418171,-0.4878918869694901,0.08824963432471958,-0.4477300504039048,0.05068668871288534,-0.3569401149018007
1001,2019-02-08,36800.0,36850.0,35850.0,36050.0,36050.0,924230.0,37100.0,1482723.6,36805.0,1533460.3,35422.5,1662721.6,34175.833333333336,1554235.9666666666,35388.333333333336,1327010.5416666667,0.020804438280166437,0.022191400832177532,-0.005547850208044383,-0.030913978494623656,0.0755827823895038,-0.02830188679245283,-0.37666737077632007,-0.02051351718516506,-0.3972912112560071,0.017714729338697156,-0.4441462719916552,0.054838945648728314,-0.4053476950593452,0.01869731078980825,-0.3035247490655139
1002,2019-02-11,35500.0,36100.0,35400.0,36000.0,36000.0,1262820.0,36850.0,1377735.0,36890.0,1468024.1,35597.5,1634363.75,34166.666666666664,1560208.8833333333,35368.333333333336,1330180.3666666667,-0.013888888888888888,0.002777777777777778,-0.016666666666666666,-0.0013869625520110957,0.3663482033692912,-0.023066485753052916,-0.08340863809077943,-0.024125779343995662,-0.13978251446961945,0.011306973804340193,-0.22733234875039293,0.05365853658536593,-0.19060837719240006,0.017859667310682746,-0.05064002473248555
1003,2019-02-12,36000.0,37150.0,35750.0,37150.0,37150.0,1309115.0,36780.0,1124581.4,37015.0,1459746.9,35832.5,1586205.55,34166.666666666664,1561288.8666666667,35361.25,1335009.5916666666,-0.03095558546433378,0.0,-0.03768506056527591,0.03194444444444444,0.03666001488731569,0.010059815116911366,0.16409092307591083,0.003647170066189383,-0.10319042294249771,0.036768296937138074,-0.17468766894681464,0.08731707317073178,-0.16151647017444948,0.050585033051716216,-0.019396558517859756
1004,2019-02-13,37600.0,37800.0,37250.0,37600.0,37600.0,939470.0,36800.0,1058983.6,37055.0,1380908.3,36057.5,1570513.0,34168.333333333336,1562748.9,35366.25,1331688.3,0.0,0.005319148936170213,-0.009308510638297872,0.012113055181695828,-0.2823625120787708,0.021739130434782608,-0.11285689410109853,0.014707866684657941,-0.3196724214055343,0.04277889482077238,-0.40180692550777997,0.10043412516462603,-0.3988349631857043,0.06316049906337257,-0.2945271051791925
1005,2019-02-14,37600.0,38000.0,37300.0,38000.0,38000.0,1140691.0,36960.0,1115265.2,37135.0,1395093.6,36305.0,1572559.25,34179.166666666664,1568286.1833333333,35377.083333333336,1333672.1833333333,-0.010526315789473684,0.0,-0.018421052631578946,0.010638297872340425,0.21418565787092722,0.02813852813852814,0.022797985627095733,0.02329338898613168,-0.18235521975013008,0.046687784051783504,-0.27462764916488835,0.11178837010849697,-0.27265124686904774,0.07414168776868257,-0.14469911402890848
1006,2019-02-15,37500.0,37850.0,36850.0,36850.0,36850.0,989865.0,37120.0,1128392.2,37110.0,1305557.9,36455.0,1546936.45,34175.833333333336,1570146.1833333333,35377.083333333336,1336601.8166666667,0.017639077340569877,0.027137042062415198,0.0,-0.030263157894736843,-0.1322233628563739,-0.007273706896551724,-0.12276511659687116,-0.007006197790353005,-0.24180689343613174,0.010835276368125086,-0.3601126924121543,0.07824729950501078,-0.36957143831119504,0.04163476827041981,-0.2594166881587734
1007,2019-02-18,37200.0,37450.0,36750.0,36900.0,36900.0,1041468.0,37300.0,1084121.8,37075.0,1230928.4,36582.5,1529598.55,34184.166666666664,1562751.5833333333,35387.916666666664,1333825.5166666666,0.008130081300813009,0.014905149051490514,-0.0040650406504065045,0.0013568521031207597,0.052131351244866724,-0.010723860589812333,-0.0393441032179226,-0.004720161834120027,-0.15391666972668752,0.008679013189366501,-0.319123308530856,0.0794471124545965,-0.33356778447246277,0.04272880338156864,-0.2191872272748918
1008,2019-02-19,37200.0,37200.0,36600.0,36600.0,36600.0,784726.0,37190.0,979244.0,36985.0,1051912.7,36662.5,1459868.55,34196.666666666664,1555840.4,35394.166666666664,1330093.5083333333,0.01639344262295082,0.01639344262295082,0.0,-0.008130081300813009,-0.24651933616779392,-0.015864479698843775,-0.19864099243906524,-0.010409625523861024,-0.2540008310575583,-0.0017047391749062393,-0.46246804207132214,0.07027975436202366,-0.49562564386424207,0.03406870246980442,-0.41002193072628645
1009,2019-02-20,37200.0,37800.0,37150.0,37800.0,37800.0,1823365.0,37230.0,1156023.0,37015.0,1107503.3,36795.0,1454550.0,34253.333333333336,1544959.7333333334,35408.75,1340396.0083333333,-0.015873015873015872,0.0,-0.017195767195767195,0.03278688524590164,1.323568990959902,0.015310233682514102,0.577273981573031,0.02120761853302715,0.6463743268304482,0.027313493681206686,0.2535595201264996,0.10354223433242499,0.18020228013709608,0.06753274261305468,0.36031813632987236
1010,2019-02-21,37850.0,37900.0,37200.0,37900.0,37900.0,1101511.0,37210.0,1148187.0,37085.0,1131726.1,36907.5,1394884.3,34321.666666666664,1526942.0,35416.25,1340987.1166666667,-0.0013192612137203166,0.0,-0.018469656992084433,0.0026455026455026454,-0.39589111340845085,0.018543402311206665,-0.040651914714240796,0.021976540380207632,-0.02669824438969826,0.02689155320734268,-0.21032088467839236,0.10425872869421655,-0.2786163456110317,0.0701302368263156,-0.1785819667395015
1011,2019-02-22,37800.0,37950.0,37300.0,37950.0,37950.0,598749.0,37430.0,1069963.8,37275.0,1099178.0,37040.0,1316319.15,34385.0,1524477.8333333333,35415.833333333336,1335641.45,-0.003952569169960474,0.0,-0.017127799736495388,0.0013192612137203166,-0.4564293956211059,0.013892599519102324,-0.44040256315213655,0.018108651911468814,-0.4552756696367649,0.02456803455723542,-0.5451338681808283,0.10367892976588629,-0.6072432232807146,0.07155462481470144,-0.5517142718204799
1012,2019-02-25,38000.0,38000.0,37600.0,37950.0,37950.0,638656.0,37640.0,989401.4,37470.0,1036761.6,37180.0,1252392.85,34446.666666666664,1522960.7166666666,35414.166666666664,1328615.45,0.0013175230566534915,0.0013175230566534915,-0.00922266139657444,0.0,0.06665063323696574,0.008235919234856535,-0.35450263159118234,0.012810248198558846,-0.38398953047643736,0.020710059171597635,-0.49005138443580226,0.10170311592800473,-0.5806484087141534,0.07160505447443356,-0.5193071102703194
1013,2019-02-26,37750.0,38000.0,37250.0,37650.0,37650.0,1167035.0,37850.0,1065863.2,37520.0,1022553.6,37267.5,1241150.25,34502.5,1532565.0166666666,35410.833333333336,1332651.275,0.0026560424966799467,0.009296148738379814,-0.010624169986719787,-0.007905138339920948,0.8273295796171961,-0.005284015852047556,0.09492006103597539,0.003464818763326226,0.14129469594552307,0.010263634534111492,-0.05971497004492406,0.09122527353090355,-0.2385086522865408,0.06323394441437406,-0.1242757787478948
1014,2019-02-27,37550.0,37800.0,37300.0,37400.0,37400.0,1185647.0,37770.0,938319.6,37500.0,1047171.3,37277.5,1214039.8,34550.0,1535589.5833333333,35404.166666666664,1333637.3416666666,0.004010695187165776,0.0106951871657754,-0.00267379679144385,-0.006640106241699867,0.0159481078116766,-0.009796134498279057,0.26358545638394426,-0.0026666666666666666,0.13223786786364367,0.0032861645764871573,-0.023387042171105137,0.0824891461649783,-0.22788809401383558,0.056372837472049034,-0.11096745497671864
1015,2019-02-28,36700.0,37050.0,35900.0,36000.0,36000.0,6438669.0,37390.0,2005751.2,37300.0,1576969.1,37217.5,1486031.35,34576.666666666664,1616980.0333333334,35383.75,1379066.4083333334,0.019444444444444445,0.029166666666666667,-0.002777777777777778,-0.0374331550802139,4.4305109362230075,-0.037175715431933674,2.2101035262997724,-0.03485254691689008,3.08293922816877,-0.03271310539396789,3.3327948633115985,0.04116456184324696,2.981910021935748,0.01741618680891652,3.668860731501273
1016,2019-03-04,36750.0,36900.0,36000.0,36250.0,36250.0,2086627.0,37050.0,2303326.8,37240.0,1686645.3,37175.0,1496101.6,34604.166666666664,1587198.0,35363.333333333336,1385992.3583333334,0.013793103448275862,0.01793103448275862,-0.006896551724137931,0.006944444444444444,-0.6759226169259516,-0.021592442645074223,-0.09408122199594075,-0.026584317937701395,0.23714630456089372,-0.02488231338264963,0.39470942347765675,0.047561709813365514,0.3146608047641189,0.025073051182957797,0.5055111865906571
1017,2019-03-05,36200.0,36600.0,35250.0,35700.0,35700.0,1038845.0,36600.0,2383364.6,37120.0,1686383.0,37097.5,1458655.7,34636.666666666664,1543499.2,35335.0,1383418.45,0.014005602240896359,0.025210084033613446,-0.012605042016806723,-0.015172413793103448,-0.5021414943830402,-0.02459016393442623,-0.5641266971910215,-0.03825431034482758,-0.38398038879661384,-0.037671002089089564,-0.28780657423132816,0.030699643922625423,-0.32695462362403555,0.010329701429177869,-0.24907391541583096
1018,2019-03-06,35550.0,35650.0,34900.0,35600.0,35600.0,1406117.0,36190.0,2431181.0,37020.0,1748522.1,37002.5,1400217.4,34646.666666666664,1536056.1666666667,35300.833333333336,1382426.9,-0.0014044943820224719,0.0014044943820224719,-0.019662921348314606,-0.0028011204481792717,0.3535387858631461,-0.016302846090080134,-0.42163212035632064,-0.03835764451647758,-0.19582543451981538,-0.037902844402405246,0.004213345727599224,0.027515874543005654,-0.08459271834352416,0.0084747763272821,0.017136602304252107
1019,2019-03-07,35250.0,36250.0,35200.0,35900.0,35900.0,1018449.0,35890.0,2397741.4,36830.0,1668030.5,36922.5,1387766.9,34668.333333333336,1525718.5833333333,35276.666666666664,1387086.2166666666,-0.018105849582172703,0.009749303621169917,-0.019498607242339833,0.008426966292134831,-0.27570109741934706,0.00027862914460852607,-0.5752465215806842,-0.025251153950583763,-0.38943022924341014,-0.027693141038662064,-0.266123871379264,0.03552713811835962,-0.3324791274581381,0.0176698478692243,-0.26576373713275425
1020,2019-03-08,35850.0,35900.0,35100.0,35150.0,35150.0,1134391.0,35720.0,1336885.8,36555.0,1671318.5,36820.0,1401522.3,34688.333333333336,1527031.1666666667,35245.0,1390480.55,0.01991465149359886,0.021337126600284494,-0.001422475106685633,-0.020891364902506964,0.11384173385216147,-0.015957446808510637,-0.15146753746655103,-0.0384352345780331,-0.32125983168378736,-0.045355784899511135,-0.19060082026522163,0.013308989573823982,-0.25712649174263746,-0.0026954177897574125,-0.1841734140042448
1021,2019-03-11,35550.0,35600.0,34750.0,34750.0,34750.0,1162079.0,35420.0,1151976.2,36235.0,1727651.5,36755.0,1413414.75,34716.666666666664,1523687.7666666666,35218.333333333336,1392127.525,0.02302158273381295,0.02446043165467626,0.0,-0.011379800853485065,0.024407810005544827,-0.0189158667419537,0.008769972851869723,-0.04098247550710639,-0.3273649228446825,-0.05455040130594477,-0.17782165496716373,0.0009601536245800027,-0.237324716111457,-0.013297998201694262,-0.16524960599424965
1022,2019-03-12,35100.0,36000.0,35100.0,35500.0,35500.0,786558.0,35380.0,1101518.8,35990.0,1742441.7,36730.0,1389601.65,34741.666666666664,1505075.1333333333,35204.166666666664,1393346.9416666667,-0.011267605633802818,0.014084507042253521,-0.011267605633802818,0.02158273381294964,-0.3231458446456738,0.0033917467495760316,-0.28593320422674584,-0.013614893025840511,-0.548588627097251,-0.03348761230601688,-0.4339687204602844,0.021827776445190763,-0.47739618934638345,0.008403361344537884,-0.43549020241925507
1023,2019-03-13,35350.0,35650.0,35000.0,35300.0,35300.0,492846.0,35320.0,918864.6,35755.0,1675022.8,36637.5,1348788.2,34777.5,1479473.4333333333,35197.5,1382892.3833333333,0.00141643059490085,0.009915014164305949,-0.0084985835694051,-0.005633802816901409,-0.3734142936693797,-0.0005662514156285391,-0.46363588280580187,-0.012725492938050623,-0.7057675871635897,-0.03650631183896281,-0.6346008958263425,0.015024081661994105,-0.6668774248351379,0.002912138646210668,-0.643612181294946
1024,2019-03-14,35000.0,35450.0,34850.0,35000.0,35000.0,1032080.0,35140.0,921590.8,35515.0,1659666.1,36507.5,1353418.7,34807.5,1475219.2666666666,35185.833333333336,1377224.975,0.0,0.012857142857142857,-0.004285714285714286,-0.0084985835694051,1.0941227077017974,-0.00398406374501992,0.11988965167621025,-0.014500915106293116,-0.37813997646876085,-0.041292885023625284,-0.23742741252208202,0.005530417295123178,-0.300388746730486,-0.005281481656916915,-0.2506090009005247
1025,2019-03-15,34800.0,35250.0,34800.0,34900.0,34900.0,4793498.0,35090.0,1653412.2,35405.0,1495149.0,36352.5,1536059.05,34837.5,1537911.0,35176.25,1408652.7166666666,-0.0028653295128939827,0.01002865329512894,-0.0028653295128939827,-0.002857142857142857,3.6445023641578174,-0.005414648047876888,1.899154850798851,-0.014263522101398108,2.206033646144966,-0.03995598652087202,2.1206469568992157,0.001794043774668102,2.116889078756833,-0.007853310116911268,2.4028955066675235
1026,2019-03-18,34300.0,35150.0,34300.0,34900.0,34900.0,946328.0,35120.0,1610262.0,35270.0,1381119.1,36255.0,1533882.2,34861.666666666664,1517785.1833333333,35170.416666666664,1409920.4583333333,-0.017191977077363897,0.0071633237822349575,-0.017191977077363897,0.0,-0.8025809127280329,-0.006264236902050114,-0.4123142693549249,-0.010490501842925999,-0.31481072124771864,-0.03737415528892567,-0.38305040634802334,0.0010995840703734501,-0.37650728812512785,-0.007688753568932154,-0.328807526405671
1027,2019-03-19,34750.0,35200.0,34600.0,35200.0,35200.0,951256.0,35060.0,1643201.6,35220.0,1372360.2,36170.0,1529371.6,34910.0,1492832.0666666667,35171.25,1403839.225,-0.01278409090909091,0.0,-0.017045454545454544,0.008595988538681949,0.005207496766448843,0.003993154592127781,-0.42109598724830843,-0.0005678591709256105,-0.30684670103373735,-0.026817804810616533,-0.37800858862555053,0.008307075336579777,-0.36278432032609514,0.0008174290080676689,-0.32238964187654756
1028,2019-03-20,35000.0,35600.0,34650.0,35300.0,35300.0,1203655.0,35060.0,1785363.4,35190.0,1352114.0,36105.0,1550318.05,34959.166666666664,1481465.5,35160.0,1407995.15,-0.0084985835694051,0.0084985835694051,-0.018413597733711047,0.002840909090909091,0.2653323605843222,0.0068454078722190535,-0.3258207264694683,0.00312588803637397,-0.10979769457309073,-0.022296080875225038,-0.2236076977882055,0.009749469619317845,-0.18752411041634112,0.003981797497155859,-0.14512844735296135
1029,2019-03-21,35600.0,37350.0,35400.0,37350.0,37350.0,2064463.0,35530.0,1991840.0,35335.0,1456715.4,36082.5,1562372.95,35045.0,1494304.75,35171.25,1421338.1833333333,-0.04685408299866131,0.0,-0.05220883534136546,0.05807365439093484,0.7151617365441094,0.051224317478187446,0.036460257852036305,0.05702561199943399,0.4172040743167815,0.035127832051548534,0.32136376273027517,0.06577257811385362,0.3815541976962865,0.061946902654867256,0.4524783926921638
1030,2019-03-22,37800.0,38200.0,37250.0,37850.0,37850.0,1546981.0,36120.0,1342536.6,35605.0,1497974.4,36080.0,1584646.45,35140.833333333336,1499466.15,35182.5,1423597.65,-0.001321003963011889,0.009247027741083224,-0.015852047556142668,0.013386880856760375,-0.2506617943746146,0.047895902547065335,0.152282179867573,0.06305294200252773,0.03271524533396572,0.049057649667405764,-0.023768992761760803,0.07709454812777151,0.03168784437047818,0.07581894407731116,0.08667009951863865
1031,2019-03-25,36000.0,36700.0,36000.0,36500.0,36500.0,1114426.0,36440.0,1376156.2,35780.0,1493209.1,36007.5,1610430.3,35230.0,1492353.9833333334,35177.083333333336,1425426.1416666666,-0.0136986301369863,0.005479452054794521,-0.0136986301369863,-0.035667107001321,-0.27961235464430395,0.001646542261251372,-0.19018931135869602,0.020122973728339856,-0.2536705006686606,0.013677706033465251,-0.307994888074324,0.036048822026681804,-0.2532428549486567,0.03760734379626881,-0.21818046728330134
1032,2019-03-26,36600.0,36650.0,36150.0,36550.0,36550.0,1122801.0,36710.0,1410465.2,35885.0,1526833.4,35937.5,1634637.55,35315.0,1460677.55,35164.583333333336,1418441.3416666666,0.0013679890560875513,0.0027359781121751026,-0.01094391244870041,0.0013698630136986301,0.007515079511784542,-0.004358485426314356,-0.20394987412663565,0.01853141981329246,-0.26462114334150666,0.017043478260869566,-0.3131192905730081,0.03497097550615886,-0.2313149469573213,0.03939806860596,-0.20842620204462567
